ID,type,subtype,date,year,month,day,hour,georef,district,municipali,parish,DICOFREG,source,sourcedate,sourcetype,page,fatalities,injured,evacuated,displaced,missing
45d7f8c69a835b2e0e4be1970cd0c7da,Other,Other,06/06/2025,2025,6,6,09:13,anadia,Aveiro,Anadia,anadia,,jornaldocentro,2025-06-06,web,https://www.jornaldocentro.pt/temperaturas-voltam-a-subir-em-viseu-mas-ha-previsao-de-chuva-no-dia-de-portugal/,0,0,0,0,0
a80ac12289e8e1e8ccf767e571214843,Other,Other,05/06/2025,2025,6,5,21:50,resende,Viseu,Resende,resende,181311.0,g,2025-06-06,web,https://g1.globo.com/rj/sul-do-rio-costa-verde/playlist/videos-tudo-sobre-o-sul-e-a-costa-verde-do-rio-de-janeiro.ghtml,0,0,0,0,0
cc779b7df321412ff5391c1e25980d7e,Other,Other,06/06/2025,2025,6,6,05:27,resende,Viseu,Resende,resende,181311.0,noticias,2025-06-06,web,https://noticias.uol.com.br/previsao-do-tempo/2025/06/06/resende-rj-temperatura-hoje.htm,0,0,0,0,0
6df4e1edab7c3f38b5c3d13d41396b0b,Other,Other,05/06/2025,2025,6,5,05:27,resende,Viseu,Resende,resende,181311.0,noticias,2025-06-06,web,https://noticias.uol.com.br/previsao-do-tempo/2025/06/05/resende-rj-temperatura-hoje.htm?uol_app=placaruol,0,0,0,0,0
ee6e338472a9a52558377d3a7a289be7,Other,Other,05/06/2025,2025,6,5,05:12,braga,Braga,Braga,braga,,rr,2025-06-06,web,https://rr.pt/noticia/pais/2025/06/05/chuviscos-no-minho-e-douro-litoral-e-subida-de-temperatura-no-algarve/428146/?utm_medium=rss,0,0,0,0,0
367e407d311364e5c73070fc0d2aa29b,Other,Other,06/06/2025,2025,6,6,05:51,beja,Beja,Beja,beja,,rr,2025-06-06,web,https://rr.pt/noticia/amp/pais/2025/06/06/temperaturas-disparam-no-fim-de-semana-domingo-sera-o-dia-mais-quente/428271/,0,0,0,0,0
fc2880c5bafe3fd6ae4b302baf3c7bd3,Other,Other,06/06/2025,2025,6,6,10:51,beja,Beja,Beja,beja,,ovilaverdense,2025-06-06,web,https://ovilaverdense.pt/calor-esta-de-regresso-temperaturas-disparam-este-domingo/,0,0,0,0,0
dfb41924ceeb2c74e060710873ce2d17,Other,Other,05/06/2025,2025,6,5,11:04,aveiro,Aveiro,Aveiro,aveiro,,terranova,2025-06-06,web,https://terranova.pt/podcast/conversas-da-manha/educacao-escuta-ep-08-rosa-madeira?page=412,0,0,0,0,0
6e23abb180bde8e6d7c31d9b5b2971e5,Other,Other,06/06/2025,2025,6,6,05:27,crato,Portalegre,Crato,crato,,noticias,2025-06-06,web,https://noticias.uol.com.br/previsao-do-tempo/2025/06/06/crato-ce-temperatura-hoje.amp.htm,0,0,0,0,0
9b9e3f6d483d196e925b42f7c897cafe,Other,Other,05/06/2025,2025,6,5,23:52,aveiro,Aveiro,Aveiro,aveiro,,terranova,2025-06-06,web,https://terranova.pt/podcast/conversas-da-manha/luis-portugal-estarrejazz-2020?page=412,0,0,0,0,0
87e625af2ceffe251a6f03acb3084abb,Other,Other,06/06/2025,2025,6,6,00:36,aveiro,Aveiro,Aveiro,aveiro,,terranova,2025-06-06,web,https://terranova.pt/podcast/conversas-da-manha/23milhas-voucher-de-natal?page=412,0,0,0,0,0
c4d787a86d8a008fc8780b2734d0ab7b,Other,Other,05/06/2025,2025,6,5,05:19,fundão,Castelo Branco,Fundão,fundão,,noticias,2025-06-06,web,https://noticias.uol.com.br/previsao-do-tempo/2025/06/05/passo-fundo-rs-temperatura-hoje.htm,0,0,0,0,0
8170034ba88fa7c633a24654b975f60a,Other,Other,06/06/2025,2025,6,6,05:19,fundão,Castelo Branco,Fundão,fundão,,noticias,2025-06-06,web,https://noticias.uol.com.br/previsao-do-tempo/2025/06/06/passo-fundo-rs-temperatura-hoje.htm,0,0,0,0,0
994edd91c7b60111ca2935d843016911,Flood,alagamento,06/06/2025,2025,6,6,07:01,lagoa,Ilha de São Miguel,Lagoa,lagoa,80603.0,jornalgrandebahia,2025-06-06,web,https://jornalgrandebahia.com.br/2025/06/governo-ronaldo-confirma-financiamento-para-obras-que-visam-eliminar-alagamentos-em-feira-de-santana/,0,0,0,0,0
0f13132efdb2548786e15dfc3da19c8e,Other,Other,05/06/2025,2025,6,5,05:28,sertã,Castelo Branco,Sertã,sertã,,noticias,2025-06-06,web,https://noticias.uol.com.br/previsao-do-tempo/2025/06/05/sertaozinho-sp-temperatura-hoje.htm?uol_app=placaruol,0,0,0,0,0
